4,0.4,217942.63473626965,1.4,1.0,0
4,0.4,223763.95826399443,1.4,1.0,0
4,0.4,220269.54572114747,1.4,1.0,0
4,0.4,216685.7451403205,1.4,1.0,0
4,0.4,218539.4729437688,1.4,1.0,0
4,0.4,221569.057987126,1.4,1.0,0
4,0.4,226892.4819661248,1.4,1.0,0
4,0.4,230375.41474816072,1.4,1.0,0
4,0.4,236007.58987613302,1.4,1.0,0
4,0.4,243733.2664597813,1.4,1.0,0
4,0.4,251108.39915594744,1.4,1.0,0
4,0.4,251941.71525295978,1.4,1.0,0
4,0.4,255238.53884903656,1.4,1.0,0
4,0.4,260235.29597010976,1.4,1.0,0
4,0.4,266548.9654817924,1.4,1.0,0
4,0.4,260073.18389296954,1.4,1.0,0
4,0.4,258977.35858831735,1.4,1.0,0
4,0.4,264134.28434968006,1.4,1.0,0
4,0.4,261719.87838824204,1.4,1.0,0
4,0.4,241046.5320969026,1.4,1.0,0
4,0.4,223449.83826613912,1.4,1.0,0
4,0.4,216347.56799726683,1.4,1.0,0
4,0.4,201114.65702373162,1.4,1.0,0
4,0.4,191123.0909194124,1.4,1.0,0
4,0.4,188298.0926429904,1.4,1.0,0
4,0.4,187894.45462548258,1.4,1.0,0
4,0.4,190658.13137764842,1.4,1.0,0
4,0.4,194915.0110732527,1.4,1.0,0
4,0.4,199635.2419432796,1.4,1.0,0
4,0.4,204658.51091856736,1.4,1.0,0
4,0.4,208374.1743416972,1.4,1.0,0
4,0.4,215513.82068064713,1.4,1.0,0
4,0.4,223644.5679800516,1.4,1.0,0
4,0.4,232232.04316774965,1.4,1.0,0
4,0.4,228921.3785894388,1.4,1.0,0
4,0.4,230459.87381777962,1.4,1.0,0
4,0.4,236737.1701122796,1.4,1.0,0
4,0.4,242006.81247847725,1.4,1.0,0
4,0.4,250405.43861568283,1.4,1.0,0
4,0.4,260010.3464360849,1.4,1.0,0
4,0.4,264935.7107025747,1.4,1.0,0
4,0.4,271877.7153210533,1.4,1.0,0
4,0.4,275765.7191075025,1.4,1.0,0
4,0.4,284235.3547689272,1.4,1.0,0
4,0.4,276098.7942865256,1.4,1.0,0
4,0.4,268211.63315926684,1.4,1.0,0
4,0.4,267048.65914861305,1.4,1.0,0
4,0.4,267481.4789538472,1.4,1.0,0
4,0.4,271690.5814774098,1.4,1.0,0
4,0.4,279451.7964446554,1.4,1.0,0
4,0.4,277328.76215018245,1.4,1.0,0
4,0.4,277157.73026738496,1.4,1.0,0
4,0.4,269756.62821430585,1.4,1.0,0
4,0.4,270445.99172872514,1.4,1.0,0
4,0.4,276125.4391967111,1.4,1.0,0
4,0.4,280632.1107649412,1.4,1.0,0
4,0.4,280175.52086743864,1.4,1.0,0
4,0.4,283616.65585159743,1.4,1.0,0
4,0.4,290491.71141432517,1.4,1.0,0
4,0.4,301231.5192522584,1.4,1.0,0
4,0.4,297818.1509143196,1.4,1.0,0
4,0.4,300768.08358801156,1.4,1.0,0
4,0.4,305036.238382882,1.4,1.0,0
4,0.4,312713.55010356236,1.4,1.0,0
4,0.4,322102.77269717044,1.4,1.0,0
4,0.4,334070.9064050762,1.4,1.0,0
4,0.4,345063.511465242,1.4,1.0,0
4,0.4,351759.040311067,1.4,1.0,0
4,0.4,362869.3544686253,1.4,1.0,0
4,0.4,378628.1520573547,1.4,1.0,0
4,0.4,390144.13734794565,1.4,1.0,0
4,0.4,401678.1786062084,1.4,1.0,0
4,0.4,416415.09718897595,1.4,1.0,0
4,0.4,434097.79425639694,1.4,1.0,0
4,0.4,449985.4995113758,1.4,1.0,0
4,0.4,468401.11960293684,1.4,1.0,0
4,0.4,487289.4677430049,1.4,1.0,0
4,0.4,508760.6953925964,1.4,1.0,0
4,0.4,529757.5394939265,1.4,1.0,0
4,0.4,549757.1842740314,1.4,1.0,0
4,0.4,571773.3133465083,1.4,1.0,0
4,0.4,600970.1954196875,1.4,1.0,0
4,0.4,628930.3172417405,1.4,1.0,0
4,0.4,649487.962780453,1.4,1.0,0
4,0.4,664696.0474250915,1.4,1.0,0
4,0.4,685351.0583572449,1.4,1.0,0
4,0.4,708993.0133427854,1.4,1.0,0
4,0.4,710916.0701477493,1.4,1.0,0
4,0.4,713766.6519839405,1.4,1.0,0
4,0.4,711590.2615911352,1.4,1.0,0
4,0.4,727463.9530950661,1.4,1.0,0
4,0.4,749699.5191850787,1.4,1.0,0
4,0.4,778966.1701726817,1.4,1.0,0
4,0.4,816432.9548313431,1.4,1.0,0
4,0.4,833666.85777352,1.4,1.0,0
4,0.4,847760.9739519802,1.4,1.0,0
4,0.4,813677.3817681697,1.4,1.0,0
4,0.4,800981.3197402009,1.4,1.0,0
4,0.4,814097.6340182913,1.4,1.0,0
4,0.4,829968.8679473115,1.4,1.0,0
4,0.4,851005.756862203,1.4,1.0,0
4,0.4,884247.0147677229,1.4,1.0,0
4,0.4,909338.0563416193,1.4,1.0,0
4,0.4,936114.312410886,1.4,1.0,0
4,0.4,972855.1107295469,1.4,1.0,0
4,0.4,1012271.1411458717,1.4,1.0,0
4,0.4,1060885.276897402,1.4,1.0,0
4,0.4,1080373.261927199,1.4,1.0,0
4,0.4,1119152.5092031157,1.4,1.0,0
4,0.4,1164086.2445873728,1.4,1.0,0
4,0.4,1210702.4928597147,1.4,1.0,0
4,0.4,1234763.5812673725,1.4,1.0,0
4,0.4,1257223.91223119,1.4,1.0,0
4,0.4,1284529.2445756837,1.4,1.0,0
4,0.4,1330394.6972125312,1.4,1.0,0
4,0.4,1374059.5125432725,1.4,1.0,0
4,0.4,1417660.0105972514,1.4,1.0,0
4,0.4,1472940.6638096527,1.4,1.0,0
4,0.4,1538277.3024301603,1.4,1.0,0
4,0.4,1561791.0679026723,1.4,1.0,0
4,0.4,1604779.1249479924,1.4,1.0,0
4,0.4,1645968.4809073382,1.4,1.0,0
4,0.4,1696387.155280984,1.4,1.0,0
4,0.4,1760397.3072278118,1.4,1.0,0
4,0.4,1828281.9257808782,1.4,1.0,0
4,0.4,1875061.90026511,1.4,1.0,0
4,0.4,1918776.557862623,1.4,1.0,0
4,0.4,1960553.3593480943,1.4,1.0,0
4,0.4,2003416.3726663138,1.4,1.0,0
4,0.4,2069207.1524726227,1.4,1.0,0
4,0.4,2159580.5771747497,1.4,1.0,0
4,0.4,2239199.718366049,1.4,1.0,0
4,0.4,2323975.1223352356,1.4,1.0,0
4,0.4,2428227.935670803,1.4,1.0,0
4,0.4,2554288.183842501,1.4,1.0,0
4,0.4,2601783.780338945,1.4,1.0,0
4,0.4,2674251.259549008,1.4,1.0,0
4,0.4,2721975.0022267965,1.4,1.0,0
4,0.4,2812417.5266779633,1.4,1.0,0
4,0.4,2940863.001336465,1.4,1.0,0
4,0.4,3037600.4329327075,1.4,1.0,0
4,0.4,3174685.957220343,1.4,1.0,0
4,0.4,3344940.621567949,1.4,1.0,0
4,0.4,3535797.935868277,1.4,1.0,0
4,0.4,3699903.559248454,1.4,1.0,0
4,0.4,3888053.157323886,1.4,1.0,0
4,0.4,4109596.595071636,1.4,1.0,0
4,0.4,4341608.950527359,1.4,1.0,0
4,0.4,4325124.104335975,1.4,1.0,0
4,0.4,4395788.831568837,1.4,1.0,0
4,0.4,4262463.650004435,1.4,1.0,0
4,0.4,4205127.1499031,1.4,1.0,0
4,0.4,4238549.657023115,1.4,1.0,0
4,0.4,4285124.419101674,1.4,1.0,0
4,0.4,4360550.761275474,1.4,1.0,0
4,0.4,4440062.976175546,1.4,1.0,0
4,0.4,4584336.533268115,1.4,1.0,0
4,0.4,4777708.18221763,1.4,1.0,0
4,0.4,4939163.247265203,1.4,1.0,0
4,0.4,5004382.502386529,1.4,1.0,0
4,0.4,5137794.206905482,1.4,1.0,0
4,0.4,5334618.744829512,1.4,1.0,0
4,0.4,5513843.630107225,1.4,1.0,0
4,0.4,5743451.134731581,1.4,1.0,0
4,0.4,6023706.374552914,1.4,1.0,0
4,0.4,6155456.909931505,1.4,1.0,0
4,0.4,6245885.664225122,1.4,1.0,0
4,0.4,6273884.466883388,1.4,1.0,0
4,0.4,6444207.785013257,1.4,1.0,0
4,0.4,6286929.230572261,1.4,1.0,0
4,0.4,5822271.716004402,1.4,1.0,0
4,0.4,5339024.513588599,1.4,1.0,0
4,0.4,5068637.633290939,1.4,1.0,0
4,0.4,4978337.032482845,1.4,1.0,0
4,0.4,4959621.772526156,1.4,1.0,0
4,0.4,4878785.31502952,1.4,1.0,0
4,0.4,4765617.986861362,1.4,1.0,0
4,0.4,4799897.343700449,1.4,1.0,0
4,0.4,4881750.2760929335,1.4,1.0,0
4,0.4,4915447.548139542,1.4,1.0,0
4,0.4,4690677.897628006,1.4,1.0,0
4,0.4,4497761.885094994,1.4,1.0,0
4,0.4,4470911.9611236565,1.4,1.0,0
4,0.4,4540850.737243863,1.4,1.0,0
4,0.4,4639789.363266888,1.4,1.0,0
4,0.4,4749949.5647514025,1.4,1.0,0
4,0.4,4911687.200955276,1.4,1.0,0
4,0.4,5080170.8137200875,1.4,1.0,0
4,0.4,5308060.6352161905,1.4,1.0,0
4,0.4,5553096.331033754,1.4,1.0,0
4,0.4,5799036.507129536,1.4,1.0,0
4,0.4,6059247.405223624,1.4,1.0,0
4,0.4,6377702.191978464,1.4,1.0,0
4,0.4,6450882.056067875,1.4,1.0,0
4,0.4,6514226.227401484,1.4,1.0,0
4,0.4,6675313.188938646,1.4,1.0,0
4,0.4,6853738.575368169,1.4,1.0,0
4,0.4,7070614.326961091,1.4,1.0,0
4,0.4,7307857.846314734,1.4,1.0,0
4,0.4,7572574.429057801,1.4,1.0,0
4,0.4,7678464.129531103,1.4,1.0,0
4,0.4,7867043.605515185,1.4,1.0,0
4,0.4,8065917.820141393,1.4,1.0,0
4,0.4,8367040.072374443,1.4,1.0,0
4,0.4,8461858.694034372,1.4,1.0,0
4,0.4,8678827.7597376,1.4,1.0,0
4,0.4,8992621.25515064,1.4,1.0,0
4,0.4,9029712.131763447,1.4,1.0,0
4,0.4,9197939.7643867,1.4,1.0,0
4,0.4,9393971.169986816,1.4,1.0,0
4,0.4,9745519.719923928,1.4,1.0,0
4,0.4,10130071.142006237,1.4,1.0,0
4,0.4,10218041.393637879,1.4,1.0,0
4,0.4,10435050.02399717,1.4,1.0,0
4,0.4,10731140.437375762,1.4,1.0,0
4,0.4,11072123.698362207,1.4,1.0,0
4,0.4,11441543.881986473,1.4,1.0,0
4,0.4,11926089.46186553,1.4,1.0,0
4,0.4,12561212.959738376,1.4,1.0,0
4,0.4,13223124.47543191,1.4,1.0,0
4,0.4,13789980.190214872,1.4,1.0,0
4,0.4,13083712.417522602,1.4,1.0,0
4,0.4,12729032.820146564,1.4,1.0,0
4,0.4,12631351.616576888,1.4,1.0,0
4,0.4,12338841.735553812,1.4,1.0,0
4,0.4,10937819.430340154,1.4,1.0,0
4,0.4,9689462.47685844,1.4,1.0,0
4,0.4,8994849.542365158,1.4,1.0,0
4,0.4,8642259.374134213,1.4,1.0,0
4,0.4,8481563.881810812,1.4,1.0,0
4,0.4,8495274.886342524,1.4,1.0,0
4,0.4,8639768.207695527,1.4,1.0,0
4,0.4,8960735.512428263,1.4,1.0,0
4,0.4,9227938.823701397,1.4,1.0,0
4,0.4,9605046.507079508,1.4,1.0,0
4,0.4,10060439.766465358,1.4,1.0,0
4,0.4,10368073.662504116,1.4,1.0,0
4,0.4,10760217.064867087,1.4,1.0,0
4,0.4,11139407.734937418,1.4,1.0,0
4,0.4,11614420.099039657,1.4,1.0,0
4,0.4,11869371.36419149,1.4,1.0,0
4,0.4,12355157.564253498,1.4,1.0,0
4,0.4,12838179.459592178,1.4,1.0,0
4,0.4,13316437.38533874,1.4,1.0,0
4,0.4,13650810.870033104,1.4,1.0,0
4,0.4,13824807.39752181,1.4,1.0,0
4,0.4,14110418.78979001,1.4,1.0,0
4,0.4,14474021.634064967,1.4,1.0,0
4,0.4,15070061.42084139,1.4,1.0,0
4,0.4,15690699.783502623,1.4,1.0,0
4,0.4,16325392.924116695,1.4,1.0,0
4,0.4,16695307.33897649,1.4,1.0,0
4,0.4,17412465.334134117,1.4,1.0,0
4,0.4,18203111.743926004,1.4,1.0,0
4,0.4,18738414.55873566,1.4,1.0,0
4,0.4,19260621.620171178,1.4,1.0,0
4,0.4,19895447.890273377,1.4,1.0,0
4,0.4,20752890.78324703,1.4,1.0,0
4,0.4,21681687.36351046,1.4,1.0,0
4,0.4,22729444.316837654,1.4,1.0,0
4,0.4,23869226.925727993,1.4,1.0,0
4,0.4,25149648.032869156,1.4,1.0,0
4,0.4,25437113.526553813,1.4,1.0,0
4,0.4,25956133.829647057,1.4,1.0,0
4,0.4,26720697.850493055,1.4,1.0,0
4,0.4,27709075.25104888,1.4,1.0,0
4,0.4,28874102.79699412,1.4,1.0,0
4,0.4,29914835.018860385,1.4,1.0,0
4,0.4,30028761.981162596,1.4,1.0,0
4,0.4,30254585.949146304,1.4,1.0,0
4,0.4,30653032.39430245,1.4,1.0,0
4,0.4,31504065.018326983,1.4,1.0,0
4,0.4,32019795.586144134,1.4,1.0,0
4,0.4,33046157.844464175,1.4,1.0,0
4,0.4,34053244.383851215,1.4,1.0,0
4,0.4,34901826.89032713,1.4,1.0,0
4,0.4,35698080.288554564,1.4,1.0,0
4,0.4,35889536.62315569,1.4,1.0,0
4,0.4,35884603.59105641,1.4,1.0,0
4,0.4,35948279.26226397,1.4,1.0,0
4,0.4,36858468.004356064,1.4,1.0,0
4,0.4,36063004.397927076,1.4,1.0,0
4,0.4,35914662.275130294,1.4,1.0,0
4,0.4,36419728.18768987,1.4,1.0,0
4,0.4,37694423.219432935,1.4,1.0,0
4,0.4,39356582.84388068,1.4,1.0,0
4,0.4,40858533.515451625,1.4,1.0,0
4,0.4,41844979.83078903,1.4,1.0,0
4,0.4,43096117.52139388,1.4,1.0,0
4,0.4,43742481.20656445,1.4,1.0,0
4,0.4,44596134.7038531,1.4,1.0,0
4,0.4,44642080.00994138,1.4,1.0,0
4,0.4,44587467.646558195,1.4,1.0,0
4,0.4,44704911.487572305,1.4,1.0,0
4,0.4,44393051.118447594,1.4,1.0,0
4,0.4,45082763.52952639,1.4,1.0,0
4,0.4,45420453.45010921,1.4,1.0,0
4,0.4,46647951.82982773,1.4,1.0,0
4,0.4,47180840.97288362,1.4,1.0,0
4,0.4,47510149.629616864,1.4,1.0,0
4,0.4,48250832.30020335,1.4,1.0,0
4,0.4,49299160.36297244,1.4,1.0,0
4,0.4,51230023.3220728,1.4,1.0,0
4,0.4,52810193.36313502,1.4,1.0,0
4,0.4,49844194.55972629,1.4,1.0,0
4,0.4,47572925.48975233,1.4,1.0,0
4,0.4,44592129.06792893,1.4,1.0,0
4,0.4,43828039.58063799,1.4,1.0,0
4,0.4,43641699.14398589,1.4,1.0,0
4,0.4,43811009.87144977,1.4,1.0,0
4,0.4,44994206.75814278,1.4,1.0,0
4,0.4,45955718.291729204,1.4,1.0,0
4,0.4,46954055.08363325,1.4,1.0,0
4,0.4,48434442.26312655,1.4,1.0,0
4,0.4,50337734.2583881,1.4,1.0,0
4,0.4,52789698.00013221,1.4,1.0,0
4,0.4,55270321.5276233,1.4,1.0,0
4,0.4,55262334.62641866,1.4,1.0,0
4,0.4,55641067.79895364,1.4,1.0,0
4,0.4,53892636.00325481,1.4,1.0,0
4,0.4,53705845.140160844,1.4,1.0,0
4,0.4,53666353.821220025,1.4,1.0,0
4,0.4,54559805.13364204,1.4,1.0,0
4,0.4,56073742.95240073,1.4,1.0,0
4,0.4,56267756.161351696,1.4,1.0,0
4,0.4,57120964.540270425,1.4,1.0,0
4,0.4,58672650.504637904,1.4,1.0,0
4,0.4,60873042.83612739,1.4,1.0,0
4,0.4,62812125.80218431,1.4,1.0,0
4,0.4,65727804.71246811,1.4,1.0,0
4,0.4,68744017.26070434,1.4,1.0,0
4,0.4,70404844.29552387,1.4,1.0,0
4,0.4,71080259.6492391,1.4,1.0,0
4,0.4,69998784.7984007,1.4,1.0,0
4,0.4,67918632.4555446,1.4,1.0,0
4,0.4,67583695.28735499,1.4,1.0,0
4,0.4,68502899.68277447,1.4,1.0,0
4,0.4,70584344.40451206,1.4,1.0,0
4,0.4,72850690.17156382,1.4,1.0,0
4,0.4,74931877.42761286,1.4,1.0,0
4,0.4,76841110.25554997,1.4,1.0,0
4,0.4,79579446.52727102,1.4,1.0,0
4,0.4,78348596.86312816,1.4,1.0,0
4,0.4,77411755.6235916,1.4,1.0,0
4,0.4,77175554.41944408,1.4,1.0,0
4,0.4,77778998.208122,1.4,1.0,0
4,0.4,77811087.22076622,1.4,1.0,0
4,0.4,79394164.10703269,1.4,1.0,0
4,0.4,81416222.3041778,1.4,1.0,0
4,0.4,84411526.88386996,1.4,1.0,0
4,0.4,87930596.072053,1.4,1.0,0
4,0.4,91608402.82835165,1.4,1.0,0
4,0.4,91921441.2549324,1.4,1.0,0
4,0.4,91347028.171058,1.4,1.0,0
4,0.4,91095289.5501802,1.4,1.0,0
4,0.4,92741395.4989229,1.4,1.0,0
4,0.4,95824596.57129365,1.4,1.0,0
4,0.4,99670648.82920563,1.4,1.0,0
4,0.4,104091128.39561935,1.4,1.0,0
4,0.4,109363981.9214112,1.4,1.0,0
4,0.4,115232943.20875321,1.4,1.0,0
4,0.4,121200206.32054889,1.4,1.0,0
4,0.4,124435312.39144823,1.4,1.0,0
4,0.4,129754020.10652883,1.4,1.0,0
4,0.4,136307394.52406594,1.4,1.0,0
4,0.4,143608708.4752156,1.4,1.0,0
4,0.4,151081841.60878643,1.4,1.0,0
4,0.4,156742092.14715704,1.4,1.0,0
4,0.4,160930545.49350515,1.4,1.0,0
4,0.4,164674947.741708,1.4,1.0,0
4,0.4,168648362.643571,1.4,1.0,0
4,0.4,174703308.76934645,1.4,1.0,0
4,0.4,183341232.58377287,1.4,1.0,0
4,0.4,183312292.429432,1.4,1.0,0
4,0.4,185651119.15079063,1.4,1.0,0
4,0.4,190025434.45021552,1.4,1.0,0
4,0.4,192873547.15185672,1.4,1.0,0
4,0.4,198905398.60682052,1.4,1.0,0
4,0.4,205700977.12533206,1.4,1.0,0
4,0.4,214494087.7899995,1.4,1.0,0
4,0.4,223372755.48559156,1.4,1.0,0
4,0.4,233651165.7679824,1.4,1.0,0
4,0.4,239451862.4117962,1.4,1.0,0
4,0.4,247684135.24976444,1.4,1.0,0
4,0.4,242465720.98220247,1.4,1.0,0
4,0.4,244488955.96258128,1.4,1.0,0
4,0.4,252551777.00447008,1.4,1.0,0
4,0.4,262789624.62001377,1.4,1.0,0
4,0.4,271945634.87315375,1.4,1.0,0
4,0.4,284055099.44816977,1.4,1.0,0
4,0.4,298345557.8613902,1.4,1.0,0
4,0.4,314925834.2999795,1.4,1.0,0
4,0.4,330117080.05541176,1.4,1.0,0
4,0.4,347521719.9500233,1.4,1.0,0
4,0.4,366147250.9801013,1.4,1.0,0
4,0.4,384298153.820915,1.4,1.0,0
4,0.4,405369658.10774416,1.4,1.0,0
4,0.4,415890474.4528175,1.4,1.0,0
4,0.4,422220258.5790607,1.4,1.0,0
4,0.4,428990538.2481397,1.4,1.0,0
4,0.4,439844177.0323725,1.4,1.0,0
4,0.4,437569150.25439924,1.4,1.0,0
4,0.4,442873895.2670272,1.4,1.0,0
4,0.4,455996000.83204794,1.4,1.0,0
4,0.4,472864023.33569777,1.4,1.0,0
4,0.4,492065623.29755497,1.4,1.0,0
4,0.4,511657569.65218025,1.4,1.0,0
4,0.4,536372953.0846924,1.4,1.0,0
4,0.4,547630051.1664296,1.4,1.0,0
4,0.4,566360798.6366233,1.4,1.0,0
4,0.4,590225527.1662455,1.4,1.0,0
4,0.4,620455858.2489946,1.4,1.0,0
4,0.4,633593368.4998409,1.4,1.0,0
4,0.4,655011831.3369273,1.4,1.0,0
4,0.4,637104018.764995,1.4,1.0,0
4,0.4,626287011.2060506,1.4,1.0,0
4,0.4,624147198.8995466,1.4,1.0,0
4,0.4,638432500.590441,1.4,1.0,0
4,0.4,645466961.7328038,1.4,1.0,0
4,0.4,664704873.4585695,1.4,1.0,0
4,0.4,693573425.4330935,1.4,1.0,0
4,0.4,725322840.9919544,1.4,1.0,0
4,0.4,757977622.1176208,1.4,1.0,0
4,0.4,793002361.612091,1.4,1.0,0
4,0.4,809647834.4126524,1.4,1.0,0
4,0.4,834602451.2027366,1.4,1.0,0
4,0.4,865467000.420222,1.4,1.0,0
4,0.4,905164073.0256927,1.4,1.0,0
4,0.4,942153926.4346672,1.4,1.0,0
